"created_at","entity_type","objectMarking","observable_value","updated_at","value","x_opencti_description","x_opencti_score"
"2024-05-06T12:21:14.990Z","Url","TLP:CLEAR","http://pub-d14c241c914e490db7f7ebb5e2c243ed.r2.dev/index.html","2024-05-06T12:21:15.068Z","http://pub-d14c241c914e490db7f7ebb5e2c243ed.r2.dev/index.html","OpenPhish URL",""
"2024-05-06T12:21:14.991Z","Url","TLP:CLEAR","https://hsdhfsd7gseghwe7g.pages.dev/","2024-05-06T12:21:15.197Z","https://hsdhfsd7gseghwe7g.pages.dev/","OpenPhish URL",""
"2024-05-06T12:21:15.932Z","Url","TLP:CLEAR","http://brawlmutationx.ru/","2024-05-06T12:21:16.029Z","http://brawlmutationx.ru/","OpenPhish URL",""
"2024-05-06T12:21:16.041Z","Url","TLP:CLEAR","http://pub-e31a5b44475842d19dce704184715429.r2.dev/index.html","2024-05-06T12:21:16.278Z","http://pub-e31a5b44475842d19dce704184715429.r2.dev/index.html","OpenPhish URL",""
"2024-05-06T12:21:16.042Z","Url","TLP:CLEAR","http://cloudflare-ipfs.com/ipfs/bafybeidzvocbkkmt2yxtxcpz7ejeaaq2dtvt5ikp3whky2lulfxrko7kxm","2024-05-06T12:21:16.277Z","http://cloudflare-ipfs.com/ipfs/bafybeidzvocbkkmt2yxtxcpz7ejeaaq2dtvt5ikp3whky2lulfxrko7kxm","OpenPhish URL",""
"2024-05-06T12:21:16.753Z","Url","TLP:CLEAR","https://sarkarifayda.in/cgi/servcio/#3mail@b.c","2024-05-06T12:21:16.819Z","https://sarkarifayda.in/cgi/servcio/#3mail@b.c","OpenPhish URL",""
"2024-05-06T12:21:16.807Z","Url","TLP:CLEAR","http://locateorder.com/cgi/3mail@b.c","2024-05-06T12:21:16.843Z","http://locateorder.com/cgi/3mail@b.c","OpenPhish URL",""
"2024-05-06T12:21:16.869Z","Url","TLP:CLEAR","http://ipfs.io/ipfs/QmYVwKqqAKH9KnmzFLxJ2DL8d7pDNHa6tTbZ6oCqAzPT8a","2024-05-06T12:21:16.961Z","http://ipfs.io/ipfs/QmYVwKqqAKH9KnmzFLxJ2DL8d7pDNHa6tTbZ6oCqAzPT8a","OpenPhish URL",""
"2024-05-06T12:21:17.215Z","Url","TLP:CLEAR","http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document5.html","2024-05-06T12:21:17.246Z","http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document5.html","OpenPhish URL",""
"2024-05-06T12:21:17.223Z","Url","TLP:CLEAR","http://sparkassen-produkte.de/neu-einrichten","2024-05-06T12:21:17.268Z","http://sparkassen-produkte.de/neu-einrichten","OpenPhish URL",""
"2024-05-06T12:21:17.299Z","Url","TLP:CLEAR","http://pub-e06b7bf75cb14ed5bd42161e94302058.r2.dev/EM.html","2024-05-06T12:21:17.338Z","http://pub-e06b7bf75cb14ed5bd42161e94302058.r2.dev/EM.html","OpenPhish URL",""
"2024-05-06T12:21:17.404Z","Url","TLP:CLEAR","http://ipfs.io/ipfs/QmesDEYpdMtvjxuN2R1zR2TCsJR7xndNFoG9nuJh1GvRnb","2024-05-06T12:21:17.439Z","http://ipfs.io/ipfs/QmesDEYpdMtvjxuN2R1zR2TCsJR7xndNFoG9nuJh1GvRnb","OpenPhish URL",""
"2024-05-06T12:21:17.522Z","Url","TLP:CLEAR","https://wingerdgastehuis.co.za/","2024-05-06T12:21:17.714Z","https://wingerdgastehuis.co.za/","OpenPhish URL",""
"2024-05-06T12:21:17.711Z","Url","TLP:CLEAR","https://claim.redundancy-payments.org.uk/","2024-05-06T12:21:17.744Z","https://claim.redundancy-payments.org.uk/","OpenPhish URL",""
"2024-05-06T12:21:17.879Z","Url","TLP:CLEAR","http://pub-42a11643c0ec4292a02fc069883de3bc.r2.dev/primary.html","2024-05-06T12:21:17.919Z","http://pub-42a11643c0ec4292a02fc069883de3bc.r2.dev/primary.html","OpenPhish URL",""
"2024-05-06T12:21:17.971Z","Url","TLP:CLEAR","http://pub-bf3309a393d6444e9167be44eaf12465.r2.dev/index.html","2024-05-06T12:21:18.209Z","http://pub-bf3309a393d6444e9167be44eaf12465.r2.dev/index.html","OpenPhish URL",""
"2024-05-06T12:21:18.062Z","Url","TLP:CLEAR","https://hotel6505-confirm-booking.eu/apartment/gd35k1d","2024-05-06T12:21:18.217Z","https://hotel6505-confirm-booking.eu/apartment/gd35k1d","OpenPhish URL",""
"2024-05-06T12:21:18.280Z","Url","TLP:CLEAR","http://pub-950afa4f5cd84f7ca09011c3d6e7f1eb.r2.dev/index.htm","2024-05-06T12:21:18.310Z","http://pub-950afa4f5cd84f7ca09011c3d6e7f1eb.r2.dev/index.htm","OpenPhish URL",""
"2024-05-06T12:21:18.335Z","Url","TLP:CLEAR","http://spress2.wixsite.com/my-site","2024-05-06T12:21:18.362Z","http://spress2.wixsite.com/my-site","OpenPhish URL",""
"2024-05-06T12:21:18.362Z","Url","TLP:CLEAR","https://complaint.hotel-29607.eu/apartment/anq55","2024-05-06T12:21:18.420Z","https://complaint.hotel-29607.eu/apartment/anq55","OpenPhish URL",""
"2024-05-06T12:21:18.728Z","Url","TLP:CLEAR","http://soernetworkawards.pages.dev/indexed11","2024-05-06T12:21:18.788Z","http://soernetworkawards.pages.dev/indexed11","OpenPhish URL",""
"2024-05-06T12:21:18.903Z","Url","TLP:CLEAR","http://pub-28f4589e54d54aa195842265deee4886.r2.dev/index.html","2024-05-06T12:21:18.949Z","http://pub-28f4589e54d54aa195842265deee4886.r2.dev/index.html","OpenPhish URL",""
"2024-05-06T12:21:18.952Z","Url","TLP:CLEAR","http://pub-ca2862c8007542608fd2077ee72ad97b.r2.dev/0ap.html","2024-05-06T12:21:19.063Z","http://pub-ca2862c8007542608fd2077ee72ad97b.r2.dev/0ap.html","OpenPhish URL",""
"2024-05-06T12:21:19.065Z","Url","TLP:CLEAR","http://cloudflare-ipfs.com/ipfs/QmZkiJof6yzGs7BsGAqwzESHede8MDExAL1dDdf5BCTyjj/cBeeodBQfj9yYyvwYuAtFYEmrJnwbz8GFiGNkwkNDWSaYqvgNz.html","2024-05-06T12:21:19.357Z","http://cloudflare-ipfs.com/ipfs/QmZkiJof6yzGs7BsGAqwzESHede8MDExAL1dDdf5BCTyjj/cBeeodBQfj9yYyvwYuAtFYEmrJnwbz8GFiGNkwkNDWSaYqvgNz.html","OpenPhish URL",""
"2024-05-06T12:21:19.416Z","Url","TLP:CLEAR","https://www.priscaved.com/bankk/Bank%20of%20America%20_%20Online%20Banking%20_%20Log%20In%20_%20Online%20ID.html","2024-05-06T12:21:19.694Z","https://www.priscaved.com/bankk/Bank%20of%20America%20_%20Online%20Banking%20_%20Log%20In%20_%20Online%20ID.html","OpenPhish URL",""
"2024-05-06T12:21:19.796Z","Url","TLP:CLEAR","https://4sproduct.net/r/fahmed01484201537145694782/ZmFobWVkQHRydXN0cmUuY29t/fahmed71944370179519115246/fahmed92619680738127258342","2024-05-06T12:21:19.832Z","https://4sproduct.net/r/fahmed01484201537145694782/ZmFobWVkQHRydXN0cmUuY29t/fahmed71944370179519115246/fahmed92619680738127258342","OpenPhish URL",""
"2024-05-06T12:21:19.829Z","Url","TLP:CLEAR","https://tddthkgor55ahjzdpg.pages.dev/","2024-05-06T12:21:19.887Z","https://tddthkgor55ahjzdpg.pages.dev/","OpenPhish URL",""
"2024-05-06T12:21:19.878Z","Url","TLP:CLEAR","http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document6.html","2024-05-06T12:21:19.946Z","http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document6.html","OpenPhish URL",""
"2024-05-06T12:21:20.394Z","Url","TLP:CLEAR","http://pub-ed377630a5c04b878976e447bc74833f.r2.dev/1drs.html","2024-05-06T12:21:20.480Z","http://pub-ed377630a5c04b878976e447bc74833f.r2.dev/1drs.html","OpenPhish URL",""
"2024-05-06T12:21:20.466Z","Url","TLP:CLEAR","http://pub-f7dac24e91e3422fae638b0d0bf8e723.r2.dev/newonedriveeeee.html","2024-05-06T12:21:20.529Z","http://pub-f7dac24e91e3422fae638b0d0bf8e723.r2.dev/newonedriveeeee.html","OpenPhish URL",""
"2024-05-06T12:21:20.616Z","Url","TLP:CLEAR","https://mietamaskloginn.gitbook.io/","2024-05-06T12:21:20.702Z","https://mietamaskloginn.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:20.789Z","Url","TLP:CLEAR","http://cloudflare-ipfs.com/ipfs/bafybeibnfpazwggi3v3rxkkujia7nbr5imph2gtzvxcqfkxzwjilu3rhue","2024-05-06T12:21:20.949Z","http://cloudflare-ipfs.com/ipfs/bafybeibnfpazwggi3v3rxkkujia7nbr5imph2gtzvxcqfkxzwjilu3rhue","OpenPhish URL",""
"2024-05-06T12:21:20.964Z","Url","TLP:CLEAR","https://buwos.asru7093.workers.dev/","2024-05-06T12:21:21.323Z","https://buwos.asru7093.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:21.278Z","Url","TLP:CLEAR","https://maitrimasklogin.gitbook.io/","2024-05-06T12:21:21.390Z","https://maitrimasklogin.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:21.542Z","Url","TLP:CLEAR","http://cloudflare-ipfs.com/ipfs/bafybeiemx65b2ugbckl7ni5ja66ckb7mgxoaxthr66rcjjrwkhv5zy3sni/","2024-05-06T12:21:21.665Z","http://cloudflare-ipfs.com/ipfs/bafybeiemx65b2ugbckl7ni5ja66ckb7mgxoaxthr66rcjjrwkhv5zy3sni/","OpenPhish URL",""
"2024-05-06T12:21:21.604Z","Url","TLP:CLEAR","http://pub-d386d8afa1924457a9c701246f2d83d2.r2.dev/index.html","2024-05-06T12:21:22.093Z","http://pub-d386d8afa1924457a9c701246f2d83d2.r2.dev/index.html","OpenPhish URL",""
"2024-05-06T12:21:22.089Z","Url","TLP:CLEAR","http://bck.eup.mybluehost.me/NewFolder/NewFolder/2/office/index.html","2024-05-06T12:21:22.124Z","http://bck.eup.mybluehost.me/NewFolder/NewFolder/2/office/index.html","OpenPhish URL",""
"2024-05-06T12:21:22.317Z","Url","TLP:CLEAR","http://pub-c5f0e612492a44018b642b91bdb8b02a.r2.dev/index.htm","2024-05-06T12:21:22.417Z","http://pub-c5f0e612492a44018b642b91bdb8b02a.r2.dev/index.htm","OpenPhish URL",""
"2024-05-06T12:21:22.360Z","Url","TLP:CLEAR","https://mint-claimboxn0w.firebaseapp.com/","2024-05-06T12:21:22.550Z","https://mint-claimboxn0w.firebaseapp.com/","OpenPhish URL",""
"2024-05-06T12:21:22.407Z","Url","TLP:CLEAR","https://kr2tzczbnwfvgh.pages.dev/","2024-05-06T12:21:22.562Z","https://kr2tzczbnwfvgh.pages.dev/","OpenPhish URL",""
"2024-05-06T12:21:23.094Z","Url","TLP:CLEAR","https://abdullahduvenci.com/","2024-05-06T12:21:23.123Z","https://abdullahduvenci.com/","OpenPhish URL",""
"2024-05-06T12:21:23.108Z","Url","TLP:CLEAR","https://vbvfdvdjvv.fyfyvfytvghv.workers.dev/","2024-05-06T12:21:23.211Z","https://vbvfdvdjvv.fyfyvfytvghv.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:23.108Z","Url","TLP:CLEAR","http://pub-52fecd83f49f4ba18c71358c5cfeaa68.r2.dev/index.html","2024-05-06T12:21:23.213Z","http://pub-52fecd83f49f4ba18c71358c5cfeaa68.r2.dev/index.html","OpenPhish URL",""
"2024-05-06T12:21:23.538Z","Url","TLP:CLEAR","http://pub-32772293aebe42748bac819406d21429.r2.dev/utility_base.html","2024-05-06T12:21:23.563Z","http://pub-32772293aebe42748bac819406d21429.r2.dev/utility_base.html","OpenPhish URL",""
"2024-05-06T12:21:23.547Z","Url","TLP:CLEAR","https://matemcawskvlogin.gitbook.io/","2024-05-06T12:21:23.574Z","https://matemcawskvlogin.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:23.605Z","Url","TLP:CLEAR","https://metamesklogup.gitbook.io/","2024-05-06T12:21:23.651Z","https://metamesklogup.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:23.893Z","Url","TLP:CLEAR","http://pub-5f7b972025b947668ad0ddefaa9e5127.r2.dev/WTF-FIXED.html","2024-05-06T12:21:23.927Z","http://pub-5f7b972025b947668ad0ddefaa9e5127.r2.dev/WTF-FIXED.html","OpenPhish URL",""
"2024-05-06T12:21:23.896Z","Url","TLP:CLEAR","https://wordpress-salmon-insect-yacheshubham100610094.codeanyapp.com/wp-admin/serivce/SGbanque%202025/SGbntr/up/CSDG/4893cd3ac2ca4d8017e9/clients/","2024-05-06T12:21:23.938Z","https://wordpress-salmon-insect-yacheshubham100610094.codeanyapp.com/wp-admin/serivce/SGbanque%202025/SGbntr/up/CSDG/4893cd3ac2ca4d8017e9/clients/","OpenPhish URL",""
"2024-05-06T12:21:23.957Z","Url","TLP:CLEAR","http://ven3847.wixsite.com/my-site","2024-05-06T12:21:23.979Z","http://ven3847.wixsite.com/my-site","OpenPhish URL",""
"2024-05-06T12:21:24.182Z","Url","TLP:CLEAR","https://metexmasnk-logen.gitbook.io/","2024-05-06T12:21:24.332Z","https://metexmasnk-logen.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:24.193Z","Url","TLP:CLEAR","https://u.to/JbuoIA","2024-05-06T12:21:24.359Z","https://u.to/JbuoIA","OpenPhish URL",""
"2024-05-06T12:21:24.318Z","Url","TLP:CLEAR","https://e-trans8947.email/views/choice/tang/start.php","2024-05-06T12:21:24.374Z","https://e-trans8947.email/views/choice/tang/start.php","OpenPhish URL",""
"2024-05-06T12:21:24.510Z","Url","TLP:CLEAR","https://e-trans9089.email/views/choice/sco/start.php","2024-05-06T12:21:24.590Z","https://e-trans9089.email/views/choice/sco/start.php","OpenPhish URL",""
"2024-05-06T12:21:24.524Z","Url","TLP:CLEAR","https://e-trans9089.email/views/choice/tang/start.php","2024-05-06T12:21:24.908Z","https://e-trans9089.email/views/choice/tang/start.php","OpenPhish URL",""
"2024-05-06T12:21:24.564Z","Url","TLP:CLEAR","http://pub-4e9dcc9c391f449d97cae3d5b9245010.r2.dev/utility_base.html","2024-05-06T12:21:24.983Z","http://pub-4e9dcc9c391f449d97cae3d5b9245010.r2.dev/utility_base.html","OpenPhish URL",""
"2024-05-06T12:21:25.136Z","Url","TLP:CLEAR","https://metanmiskalogez.gitbook.io/","2024-05-06T12:21:25.176Z","https://metanmiskalogez.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:25.155Z","Url","TLP:CLEAR","https://e-trans8947.email/views/choice/sco/start.php","2024-05-06T12:21:25.230Z","https://e-trans8947.email/views/choice/sco/start.php","OpenPhish URL",""
"2024-05-06T12:21:25.221Z","Url","TLP:CLEAR","https://metiamasklogiun.gitbook.io/","2024-05-06T12:21:25.283Z","https://metiamasklogiun.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:25.656Z","Url","TLP:CLEAR","https://openinapp.link/g3dre","2024-05-06T12:21:25.728Z","https://openinapp.link/g3dre","OpenPhish URL",""
"2024-05-06T12:21:25.695Z","Url","TLP:CLEAR","https://9m.no/%F0%9B%B1%84%C9%86","2024-05-06T12:21:25.765Z","https://9m.no/%F0%9B%B1%84%C9%86","OpenPhish URL",""
"2024-05-06T12:21:25.707Z","Url","TLP:CLEAR","http://shared-grass-549a.uriahmontague.workers.dev/8e1388f8-8c21-48a7-b8c4-4e6ccdd561d3","2024-05-06T12:21:25.771Z","http://shared-grass-549a.uriahmontague.workers.dev/8e1388f8-8c21-48a7-b8c4-4e6ccdd561d3","OpenPhish URL",""
"2024-05-06T12:21:25.953Z","Url","TLP:CLEAR","https://metamisk-logix.gitbook.io/","2024-05-06T12:21:26.010Z","https://metamisk-logix.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:26.146Z","Url","TLP:CLEAR","https://worker-square-shape-3128.hahoj70476.workers.dev/","2024-05-06T12:21:26.499Z","https://worker-square-shape-3128.hahoj70476.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:26.310Z","Url","TLP:CLEAR","https://shhared-sea-d6d3.krystengraff.workers.dev/","2024-05-06T12:21:26.507Z","https://shhared-sea-d6d3.krystengraff.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:26.606Z","Url","TLP:CLEAR","https://uspeaholdlogn.gitbook.io/","2024-05-06T12:21:26.639Z","https://uspeaholdlogn.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:26.673Z","Url","TLP:CLEAR","https://metcameskloginx.gitbook.io/","2024-05-06T12:21:26.790Z","https://metcameskloginx.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:26.994Z","Url","TLP:CLEAR","https://meteamasklogen.gitbook.io/","2024-05-06T12:21:27.125Z","https://meteamasklogen.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:27.211Z","Url","TLP:CLEAR","https://metxmesklogunix.gitbook.io/","2024-05-06T12:21:27.241Z","https://metxmesklogunix.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:27.226Z","Url","TLP:CLEAR","https://pub-badfa4b2976b4f5ea3ab3cc4d305f621.r2.dev/ll/index.html","2024-05-06T12:21:27.265Z","https://pub-badfa4b2976b4f5ea3ab3cc4d305f621.r2.dev/ll/index.html","OpenPhish URL",""
"2024-05-06T12:21:27.254Z","Url","TLP:CLEAR","https://27w7f356sfagt2v7s72gast72sa8b38sga52gs72s727ss7aja.pages.dev/","2024-05-06T12:21:27.296Z","https://27w7f356sfagt2v7s72gast72sa8b38sga52gs72s727ss7aja.pages.dev/","OpenPhish URL",""
"2024-05-06T12:21:27.822Z","Url","TLP:CLEAR","https://333907479255748.graficaaoquadrado.com.br/","2024-05-06T12:21:27.935Z","https://333907479255748.graficaaoquadrado.com.br/","OpenPhish URL",""
"2024-05-06T12:21:27.823Z","Url","TLP:CLEAR","https://15704439559132dc47b70e116fcf08cb3e2877eb1075ba1c2de7ec3777.pages.dev/","2024-05-06T12:21:27.933Z","https://15704439559132dc47b70e116fcf08cb3e2877eb1075ba1c2de7ec3777.pages.dev/","OpenPhish URL",""
"2024-05-06T12:21:27.939Z","Url","TLP:CLEAR","https://teste-123.pages.dev/","2024-05-06T12:21:28.026Z","https://teste-123.pages.dev/","OpenPhish URL",""
"2024-05-06T12:21:28.496Z","Url","TLP:CLEAR","https://3656kvc.com/","2024-05-06T12:21:28.535Z","https://3656kvc.com/","OpenPhish URL",""
"2024-05-06T12:21:28.520Z","Url","TLP:CLEAR","http://please-contact-for-assistanceq.pages.dev/29603945","2024-05-06T12:21:28.565Z","http://please-contact-for-assistanceq.pages.dev/29603945","OpenPhish URL",""
"2024-05-06T12:21:28.574Z","Url","TLP:CLEAR","http://pub-e7ee0fec573b439f956f5a62b43e8aec.r2.dev/webmail2re.html","2024-05-06T12:21:28.616Z","http://pub-e7ee0fec573b439f956f5a62b43e8aec.r2.dev/webmail2re.html","OpenPhish URL",""
"2024-05-06T12:21:28.710Z","Url","TLP:CLEAR","https://serc.unimap.edu.my/wp-content/themes/twentynineteen/swi/sbb/fss/index.php","2024-05-06T12:21:28.857Z","https://serc.unimap.edu.my/wp-content/themes/twentynineteen/swi/sbb/fss/index.php","OpenPhish URL",""
"2024-05-06T12:21:28.724Z","Url","TLP:CLEAR","https://cloudflare-ipfs.com/ipfs/bafybeiafocr5gycwgkezasdwxs6vtya3ue3e476jslaa5gfniswysvkeli/11.html","2024-05-06T12:21:28.938Z","https://cloudflare-ipfs.com/ipfs/bafybeiafocr5gycwgkezasdwxs6vtya3ue3e476jslaa5gfniswysvkeli/11.html","OpenPhish URL",""
"2024-05-06T12:21:29.131Z","Url","TLP:CLEAR","https://att-login9860.weeblysite.com/","2024-05-06T12:21:29.177Z","https://att-login9860.weeblysite.com/","OpenPhish URL",""
"2024-05-06T12:21:29.259Z","Url","TLP:CLEAR","https://taolge.com/","2024-05-06T12:21:29.318Z","https://taolge.com/","OpenPhish URL",""
"2024-05-06T12:21:29.283Z","Url","TLP:CLEAR","https://alcode.pages.dev/","2024-05-06T12:21:29.334Z","https://alcode.pages.dev/","OpenPhish URL",""
"2024-05-06T12:21:29.324Z","Url","TLP:CLEAR","https://qfsassetsavebackups.com/","2024-05-06T12:21:29.361Z","https://qfsassetsavebackups.com/","OpenPhish URL",""
"2024-05-06T12:21:29.679Z","Url","TLP:CLEAR","https://dbs-123.cc/","2024-05-06T12:21:29.790Z","https://dbs-123.cc/","OpenPhish URL",""
"2024-05-06T12:21:29.702Z","Url","TLP:CLEAR","https://amwcw359.icu/","2024-05-06T12:21:29.798Z","https://amwcw359.icu/","OpenPhish URL",""
"2024-05-06T12:21:29.807Z","Url","TLP:CLEAR","http://pub-c9a9e92edac2437ebbd4f2af37ff1954.r2.dev/alt_type.html","2024-05-06T12:21:29.865Z","http://pub-c9a9e92edac2437ebbd4f2af37ff1954.r2.dev/alt_type.html","OpenPhish URL",""
"2024-05-06T12:21:29.958Z","Url","TLP:CLEAR","https://login-screen-100124.weeblysite.com/","2024-05-06T12:21:30.015Z","https://login-screen-100124.weeblysite.com/","OpenPhish URL",""
"2024-05-06T12:21:30.285Z","Url","TLP:CLEAR","http://pub-c6f2303303a340d3879c41b87a33b0dd.r2.dev/khoaasa.html","2024-05-06T12:21:30.372Z","http://pub-c6f2303303a340d3879c41b87a33b0dd.r2.dev/khoaasa.html","OpenPhish URL",""
"2024-05-06T12:21:30.387Z","Url","TLP:CLEAR","https://confirmation.do-chatid.workers.dev/","2024-05-06T12:21:30.445Z","https://confirmation.do-chatid.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:30.544Z","Url","TLP:CLEAR","https://teleggren.com/","2024-05-06T12:21:30.630Z","https://teleggren.com/","OpenPhish URL",""
"2024-05-06T12:21:30.561Z","Url","TLP:CLEAR","https://letg.pages.dev/","2024-05-06T12:21:30.713Z","https://letg.pages.dev/","OpenPhish URL",""
"2024-05-06T12:21:30.938Z","Url","TLP:CLEAR","https://wwe1hg.fdse.club/","2024-05-06T12:21:31.275Z","https://wwe1hg.fdse.club/","OpenPhish URL",""
"2024-05-06T12:21:31.412Z","Url","TLP:CLEAR","https://app-ledgerlive.com/","2024-05-06T12:21:31.496Z","https://app-ledgerlive.com/","OpenPhish URL",""
"2024-05-06T12:21:31.475Z","Url","TLP:CLEAR","http://pub-a67de3f408c543ae991090421182dc96.r2.dev/index.html","2024-05-06T12:21:31.535Z","http://pub-a67de3f408c543ae991090421182dc96.r2.dev/index.html","OpenPhish URL",""
"2024-05-06T12:21:31.628Z","Url","TLP:CLEAR","https://ourtime.media-app.workers.dev/","2024-05-06T12:21:31.802Z","https://ourtime.media-app.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:32.087Z","Url","TLP:CLEAR","https://weathered-disk-d987.newestdesigngraphics.workers.dev/","2024-05-06T12:21:32.128Z","https://weathered-disk-d987.newestdesigngraphics.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:32.150Z","Url","TLP:CLEAR","http://www.giveaway-apple.ru/","2024-05-06T12:21:32.335Z","http://www.giveaway-apple.ru/","OpenPhish URL",""
"2024-05-06T12:21:32.262Z","Url","TLP:CLEAR","https://gjbiaowu.com/","2024-05-06T12:21:32.390Z","https://gjbiaowu.com/","OpenPhish URL",""
"2024-05-06T12:21:32.642Z","Url","TLP:CLEAR","https://metamisklogun.gitbook.io/","2024-05-06T12:21:32.882Z","https://metamisklogun.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:32.958Z","Url","TLP:CLEAR","https://metuxmesklognin.gitbook.io/","2024-05-06T12:21:33.034Z","https://metuxmesklognin.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:32.959Z","Url","TLP:CLEAR","https://matemskxilogz.gitbook.io/","2024-05-06T12:21:33.033Z","https://matemskxilogz.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:33.055Z","Url","TLP:CLEAR","http://pagina.pro/041389","2024-05-06T12:21:33.307Z","http://pagina.pro/041389","OpenPhish URL",""
"2024-05-06T12:21:33.562Z","Url","TLP:CLEAR","https://wispy-grass-5fe0.0ilech7t.workers.dev/","2024-05-06T12:21:33.595Z","https://wispy-grass-5fe0.0ilech7t.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:33.564Z","Url","TLP:CLEAR","https://metamaskinc.blogspot.co.za/","2024-05-06T12:21:33.614Z","https://metamaskinc.blogspot.co.za/","OpenPhish URL",""
"2024-05-06T12:21:33.605Z","Url","TLP:CLEAR","http://pub-1f8d766dfb124fda852cb1b679b304be.r2.dev/oned23.html","2024-05-06T12:21:33.653Z","http://pub-1f8d766dfb124fda852cb1b679b304be.r2.dev/oned23.html","OpenPhish URL",""
"2024-05-06T12:21:34.091Z","Url","TLP:CLEAR","https://myoutlook-notificati0.lirzizupsi.workers.dev/","2024-05-06T12:21:34.181Z","https://myoutlook-notificati0.lirzizupsi.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:34.092Z","Url","TLP:CLEAR","https://blue-wood-911e.adam-everesults2238.workers.dev/","2024-05-06T12:21:34.149Z","https://blue-wood-911e.adam-everesults2238.workers.dev/","OpenPhish URL",""
"2024-05-06T12:21:34.165Z","Url","TLP:CLEAR","http://miotamsklogin.gitbook.io/","2024-05-06T12:21:34.226Z","http://miotamsklogin.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:34.590Z","Url","TLP:CLEAR","http://pub-64fd1e2750a4440ab4fe49fc5a421a35.r2.dev/index.html","2024-05-06T12:21:34.620Z","http://pub-64fd1e2750a4440ab4fe49fc5a421a35.r2.dev/index.html","OpenPhish URL",""
"2024-05-06T12:21:34.625Z","Url","TLP:CLEAR","https://metamesxcklogin.gitbook.io/","2024-05-06T12:21:34.667Z","https://metamesxcklogin.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:34.629Z","Url","TLP:CLEAR","https://metamcisk-login.gitbook.io/","2024-05-06T12:21:34.668Z","https://metamcisk-login.gitbook.io/","OpenPhish URL",""
"2024-05-06T12:21:34.753Z","Url","TLP:CLEAR","https://e-trans5406.email/views/choice/tang/start.php","2024-05-06T12:21:34.812Z","https://e-trans5406.email/views/choice/tang/start.php","OpenPhish URL",""
"2024-05-06T12:21:35.124Z","Url","TLP:CLEAR","https://e-trans5406.email/views/choice/sco/start.php","2024-05-06T12:21:35.195Z","https://e-trans5406.email/views/choice/sco/start.php","OpenPhish URL",""
